"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016755","aminoacyltransferase activity","126/2846","496/18639",0.254032258064516,1.663705993698,6.35984910284494,2.04147642915434e-09,2.32728312923595e-07,1.82072347557114e-07,"UBE2G2/UBR4/ATG12/ARIH2/UBE2R2/RNF139/KLHL42/NEDD4L/RNF167/TRIM28/RNF220/UHRF2/ANAPC11/HACE1/RNF4/RMND5A/UBE2D2/ANKIB1/LNX2/RNF215/CUL3/RNF10/PCGF5/TRIM11/UBE4B/TRIP12/UBE3C/UHRF1/ATG3/RANBP2/MIB1/MARCHF6/UBE2A/ATG5/CUL5/RNF38/UBE2N/UBR5/RNF216/CUL4A/TRIM33/UBE2L6/MALT1/RNF185/TRIM2/PRPF19/ZMIZ2/SYVN1/CDC23/UBE2D3/FBXO11/RNF138/AMFR/UBE2E1/UBE2J2/CBLL1/WSB1/LTN1/UBE3A/BRAP/CDC34/RNF19B/CCAR1/RNF31/RNF115/TRIM44/UBE2M/MKRN1/PELI1/TRIM37/UBR2/MARCHF5/RNF103/HERC3/DTX3L/TRIM52/UBE2S/PJA1/RNF114/TRIM4/DDB2/PML/RNF41/KCTD10/MSL2/ZFP91/UBE2G1/PJA2/DTX2/VHL/TRIM41/UBE2K/RC3H2/SMURF1/TRIM5/MED17/SIAH1/HLTF/KCMF1/CNOT4/BIRC6/RNF11/PCGF3/RNF44/SIAH2/UBE2H/FBXW2/NOSIP/MED27/FBXL14/TTC3/MYLIP/TRAF7/ZNRF1/VPS18/RABGEF1/TRIM9/ZMIZ1/MARCHF7/FBXO7/TNFAIP1/MEX3C/UBE2Z/RNF8/COP1/RBCK1",126
"GO:0003713","transcription coactivator activity","76/2846","256/18639",0.296875,1.94429132993675,6.45806742832018,3.03118231864507e-09,3.1675855229841e-07,2.47812449208527e-07,"NRIP1/SS18/TRIM28/KMT2C/LMO1/PKM/DHX9/RERE/ABL1/CBFB/ARID1A/SMARCD2/MED14/MTA2/CREBBP/TSC22D1/HMGA1/SMARCA4/MED13/QKI/YAP1/PSIP1/MTDH/TAF6/DOT1L/KDM1A/GPS2/APEX1/NCOA4/UBE3A/SMARCC1/CCAR1/JMY/NPM1/TRERF1/CTBP1/NUP98/TRIM37/NME2/RRP1B/MTA1/NUCKS1/DDX17/TRIM52/CRTC1/CITED1/TAF9/TAF12/NUPR1/PML/MED26/SMARCD3/PHF2/MMS19/SSBP3/BRD4/TRIM5/MED17/BCL9/ATN1/MRTFA/HMGB2/ACSS2/BCL10/TRIP11/MAML1/MED27/RBPMS/ZMIZ1/DYRK1A/EP300/WBP2/USP22/KDM5A/THRAP3/RBCK1",76
"GO:0031490","chromatin DNA binding","46/2846","128/18639",0.359375,2.35361582044975,6.52334353119521,6.63572223455419e-09,6.20164205150266e-07,4.85178409468688e-07,"ATRX/HMGN2/HMGN4/FOXO3/HNRNPC/JMJD1C/XBP1/H1-0/KDM3B/DHX9/HNRNPU/H3-3A/ACTB/RCC1/SRF/BAP1/SMARCD2/KDM6A/MTA2/CREBBP/H3-3B/STAT3/SMARCA4/CEBPB/HMGN1/KDM3A/GATAD2B/APEX1/PCBP2/HDAC2/SMARCC1/MBD3/HSF1/MACROH2A2/RELA/H1-10/MSL2/CEBPA/HMGA2/RBBP4/CHD4/OGT/EP300/WBP2/KDM5A/RARA",46
"GO:0032182","ubiquitin-like protein binding","44/2846","120/18639",0.366666666666667,2.40137034434294,6.53761834820011,6.92368331108749e-09,6.20164205150266e-07,4.85178409468688e-07,"HDAC6/FAF1/RAD23B/TP53INP2/FBXW7/CKS1B/NUP62/RNF4/STAM/PELP1/UBE2A/ASCC2/UBE2N/MVB12A/FAAP20/UBR5/UBXN7/UBE2L6/DCUN1D3/NPLOC4/NSFL1C/RNF185/MAP3K7/TOLLIP/TAB2/AMFR/HABP4/RNF19B/RNF31/HSPB1/PML/UBXN1/DDI2/ILRUN/USP25/N4BP2/N4BP1/DCUN1D5/STAM2/MARCHF7/FBXO7/BUB3/RNF8/RBCK1",44
"GO:0031491","nucleosome binding","32/2846","74/18639",0.432432432432432,2.83208296138725,6.70344889355771,7.67273503016285e-09,6.41440648521614e-07,5.01823792849949e-07,"HMGN2/HMGN4/SSRP1/HNRNPC/RNF4/H1-0/H3-3A/ACTB/RCC1/ARID1A/SMARCD2/MTA2/CHD1L/H3-3B/SMARCA4/EED/HMGN1/SUPT6H/GATAD2B/MLLT10/HDAC2/SMARCC1/MBD3/CABIN1/HP1BP3/H1-10/HMGA2/RBBP4/SUPT16H/CHD4/SMARCA5/NAP1L4",32
"GO:0003714","transcription corepressor activity","63/2846","204/18639",0.308823529411765,2.02254454135836,6.2339100472846,1.27322702625436e-08,9.97891681826858e-07,7.80689202940176e-07,"NRIP1/TRIM28/CNOT7/SETD5/NSD1/PA2G4/PAWR/RBFOX2/PHB1/RERE/HNRNPU/NCOR2/TLE4/SMAD7/COPS2/AJUBA/CCND1/LCOR/SAP30/MTA2/RCOR1/CREBBP/RBBP8/NAB2/SMARCA4/NCOA5/KMT5A/LMO4/YAP1/HDGF/ZMYND11/PHF12/PARP14/IRF2BP2/RCOR3/GPS2/APEX1/SAP18/CCAR1/TRERF1/CTBP1/PARP9/SPEN/KDM5B/BCORL1/MTA1/SRSF2/URI1/TLE3/MIDEAS/N4BP2L2/HMGA2/ATF7IP/FLYWCH1/SF1/RB1/ASAH1/ATN1/RYBP/CHD4/SIAH2/TOB2/ZFPM1",63
"GO:0043130","ubiquitin binding","38/2846","100/18639",0.38,2.48869290231904,6.33646075555335,2.37183858856083e-08,1.74957975885605e-06,1.36876381705182e-06,"HDAC6/FAF1/RAD23B/TP53INP2/FBXW7/CKS1B/NUP62/STAM/UBE2A/ASCC2/UBE2N/MVB12A/FAAP20/UBR5/UBXN7/UBE2L6/NPLOC4/NSFL1C/RNF185/MAP3K7/TOLLIP/TAB2/AMFR/RNF19B/RNF31/HSPB1/UBXN1/DDI2/ILRUN/USP25/N4BP2/N4BP1/STAM2/MARCHF7/FBXO7/BUB3/RNF8/RBCK1",38
"GO:0043021","ribonucleoprotein complex binding","56/2846","177/18639",0.31638418079096,2.07206069773813,6.08347067090426,3.16669490728026e-08,2.20613078540525e-06,1.72594131788608e-06,"RBM3/SECISBP2L/EEF2/DERL1/ETF1/YTHDF3/DHX9/EIF5A/SBDS/SRP9/HNRNPU/DERL2/SND1/YBX3/TACO1/G3BP1/FMR1/SNRPD1/EIF1/DDX5/SMG6/PIM1/SNRPN/SRP72/TIMM50/ERI1/STAU2/FXR1/TOP2B/HABP4/UHMK1/EIF4H/LTN1/HSPA5/PELO/NPM1/YTHDF1/GEMIN4/LARP1/DDX3X/LETM1/DAP/NAA16/EIF3C/MAIP1/PRPF6/EIF2S1/EIF3K/MTOR/EIF1B/NAA15/EIF6/STRAP/NAA10/XPO5/PHF6",56
"GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","92/2846","349/18639",0.263610315186246,1.72643452732131,5.81550083717113,4.81556591457818e-08,3.1782735036216e-06,2.48648611212569e-06,"JUN/ANKRD42/YWHAH/NRIP1/FAF1/CRKL/TCF3/PCNA/RAD23B/CRY1/GTF2A1/MAPK14/UHRF2/NSD1/JMJD1C/TP53/XBP1/HIF1A/DHX9/DNAJA1/LATS1/TP53BP1/NCOR2/TRIP12/ACTB/SRF/SMAD2/ARID1A/TMF1/BHLHE40/LCOR/BUD31/MED14/MTA2/CREBBP/HMGA1/RBBP8/DDX5/STAT3/SMARCA4/MED13/UBXN7/DCAF1/TACC1/NFE2L2/MTDH/TAF6/DOT1L/KDM1A/KDM3A/HDAC2/NPM1/TRERF1/CTBP1/HSF1/PARP9/GABARAPL1/SPEN/RELA/HSPB1/MTA1/LRIF1/DTX3L/TAF10/CEBPA/MKKS/PKN1/HMGA2/SMARCD3/MMS19/RB1/BCAS3/MED17/ASAH1/KDM4C/PSMA6/STRN/PPARD/BCL10/TCF7L2/MDFIC/SP3/MEF2D/CHD4/CPNE1/TOB2/CNOT1/EP300/WBP2/ZFPM1/TRIB1/THRAP3",92
"GO:0140030","modification-dependent protein binding","53/2846","173/18639",0.30635838150289,2.00639981476893,5.64536424100661,2.35380549284697e-07,1.47583604401505e-05,1.15460353649125e-05,"ATRX/HDAC6/ATAD2B/RAD23B/SPIN4/SETD5/MORC3/UBQLN1/PYGO1/OPTN/PHIP/ING2/TP53BP1/PRPF8/UHRF1/MLLT1/PHF8/FMR1/CHD1L/ASCC2/FAAP20/ZZZ3/MINDY2/MPHOSPH8/PHF19/NPLOC4/ZMYND11/TAB2/BPTF/WDR5/RNF31/PSME4/SOCS2/ING1/MTF2/UBXN1/MBTD1/YWHAG/PHF2/BRD2/BRD4/UFD1/UBQLN4/VCP/MSH6/PHF13/HTATSF1/UBL7/MORC4/ABRAXAS2/EP300/OTUD7B/BRD3",53
"GO:0004674","protein serine/threonine kinase activity","106/2846","433/18639",0.244803695150115,1.60326636468834,5.39176027493903,2.84684055036541e-07,1.6632033294002e-05,1.30118820028623e-05,"PRKAB2/STK32C/ROCK2/DAPK3/PIK3CA/PRKCG/MAP4K5/MARK3/PIKFYVE/MAPK9/STK25/NLK/STK10/MAPK14/MAP2K2/STK39/EIF2AK4/RAF1/PKM/MAP2K1/ULK1/STK17A/TLK1/STK17B/LATS1/NEK4/PHKA2/STK26/SIK2/AKT1/CPNE3/PKN2/CDK13/MAPKAPK2/PKMYT1/CCND3/TNK2/CDC42BPB/DCAF1/BCR/LMTK2/PIM1/PAK1/CILK1/RIOK3/MAP3K7/MAP2K3/CDC42BPA/CSNK1G1/FYN/PGK1/CASK/CSNK1A1/UHMK1/CDK2/EIF2AK1/TTBK2/MAP4K3/PHKA1/PDK3/WNK1/WNK3/MAST2/CDK4/NEK9/SRPK2/ROCK1/SMG1/PIM2/CSNK1E/CAMK1/PRKAG2/MARK2/IRAK1/PRKCI/PRKACA/RIPK1/PPM1D/DSTYK/CSNK2A1/OXSR1/CDK11B/PKN1/BRAF/MTOR/CDK19/CAMK1D/BRD2/MASTL/BRD4/TOP1/RIPK2/TLK2/MAPK12/BCKDK/CDK12/DYRK3/EEF2K/PRKACB/PAK3/VRK2/DYRK1A/SRPK1/RPS6KL1/RPS6KB1/BRD3",106
"GO:0061659","ubiquitin-like protein ligase activity","94/2846","372/18639",0.252688172043011,1.65490331648267,5.4162640569388,2.91790057789508e-07,1.6632033294002e-05,1.30118820028623e-05,"UBR4/ATG12/ARIH2/RNF139/NEDD4L/RNF167/TRIM28/RNF220/UHRF2/ANAPC11/HACE1/RNF4/RMND5A/UBE2D2/ANKIB1/RNF215/CUL3/RNF10/PCGF5/TRIM11/UBE4B/TRIP12/UBE3C/UHRF1/ATG3/RANBP2/MIB1/MARCHF6/ATG5/RNF38/UBR5/RNF216/CUL4A/RNF185/TRIM2/PRPF19/ZMIZ2/SYVN1/UBE2D3/RNF138/AMFR/CBLL1/WSB1/LTN1/UBE3A/BRAP/RNF19B/CCAR1/RNF31/RNF115/TRIM44/MKRN1/PELI1/TRIM37/UBR2/MARCHF5/RNF103/HERC3/DTX3L/TRIM52/PJA1/RNF114/TRIM4/PML/RNF41/MSL2/PJA2/DTX2/TRIM41/UBE2K/RC3H2/SMURF1/TRIM5/MED17/SIAH1/HLTF/KCMF1/RNF11/PCGF3/RNF44/SIAH2/NOSIP/MED27/MYLIP/TRAF7/ZNRF1/VPS18/RABGEF1/TRIM9/ZMIZ1/MARCHF7/MEX3C/RNF8/COP1",94
"GO:0046982","protein heterodimerization activity","92/2846","369/18639",0.249322493224932,1.63286084020362,5.21239016630153,7.33418483438533e-07,3.93601450660828e-05,3.07929616398801e-05,"MICU1/H2BC14/RRAGD/YWHAH/TCF3/H3C15/VAPA/RALGAPA1/GTF2A1/EXT1/SOS1/TP53/H4C11/H4C5/XBP1/EXT2/HIF1A/PHB1/H2BC4/H4C4/H3-3A/RCC1/TPM4/BHLHE40/H2AC17/FMR1/H2AC18/H3-3B/RALGAPB/H2BC7/ATF6/PAFAH1B3/TAF6/H2AZ2/METTL3/GADD45A/FXR1/PDSS2/PSMF1/H3C10/H3C11/BIRC5/H2AX/H2AC6/CENPA/TCF12/H4C12/BAX/SUPT5H/HSF1/H3C7/MACROH2A2/TUBA1A/USF1/PIK3R1/IRAK1/TPM2/PPP2CA/TAF9/TAF12/VAPB/PML/H3C2/ZHX1/APP/TAF3/TRMT112/H2AC13/SRGAP2C/RRAGC/GTF2A2/ATF3/H4C14/ATP1B1/QTRT2/NFYC/TPM1/BAK1/MEF2D/SYT5/H2AC8/H2AC19/H4C15/H3C4/H2AJ/H3C14/H2BC6/FXR2/ATP1A1/FBXO7/H4C2/DGKD",92
"GO:0031492","nucleosomal DNA binding","20/2846","42/18639",0.476190476190476,3.11866278486096,5.83512040117339,7.53304211791057e-07,3.93601450660828e-05,3.07929616398801e-05,"HMGN2/HMGN4/HNRNPC/H1-0/H3-3A/ACTB/RCC1/SMARCD2/MTA2/H3-3B/SMARCA4/HMGN1/GATAD2B/HDAC2/SMARCC1/MBD3/H1-10/HMGA2/RBBP4/CHD4",20
