"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050658","RNA transport","53/1871","165/18805",0.321212121212121,3.22843075328377,9.55653376677906,3.41805975340587e-15,1.76713689251083e-12,1.52847782082925e-12,"NXF1/DDX39A/SMG7/AHCTF1/SUPT6H/NXT2/ALYREF/XPOT/LRPPRC/NUP50/FXR2/DDX19A/AKAP8L/YBX1/DDX39B/HNRNPA1/MRPL18/NUP98/NUP54/SSB/HSF1/NUP107/HNRNPA2B1/ZC3H11A/RAN/XPO1/PEG10/NDC1/NCBP2/CHTOP/SRSF3/SETD2/SENP2/KPNB1/SRSF1/KHSRP/NUP214/YTHDC1/SARNP/SEC13/IWS1/IGF2BP1/FLOT1/PABPN1/NCBP1/NUP205/DHX9/NUP153/RTRAF/THOC5/CASC3/EIF4A3/CETN2",53
"GO:0006913","nucleocytoplasmic transport","83/1871","340/18805",0.244117647058824,2.45357154085579,8.99049184113149,5.60941904364395e-15,2.45390508470794e-12,2.1224951571618e-12,"NXF1/FLNA/DDX39A/SMG7/AHCTF1/CALR/IPO7/SUPT6H/AHCYL1/NXT2/ALYREF/AKIRIN2/ADAR/XPOT/GSK3B/SUMO1/IPO13/ANP32A/WASHC4/NUP50/CHP1/DDX19A/AKAP8L/NPM1/DDX39B/HNRNPA1/PPP1R10/HSPA9/NUP98/RPS15/NUP54/SSB/EMD/NUP107/HNRNPA2B1/IPO9/ZC3H11A/RAN/XPO1/SMURF1/NDC1/PRKACA/NCBP2/CHTOP/SRSF3/NEMF/TNPO1/SETD2/KPNB1/UFM1/TXNIP/CHCHD4/MED1/RANBP3/NUP214/CDK5/YTHDC1/SARNP/YWHAE/IPO5/SEC13/IWS1/RBM10/MBTPS1/RPL23/IFI27/PABPN1/TRIM28/NCBP1/PPM1A/NUP205/HIKESHI/DHX9/STAT3/NUP153/PRKAG1/CDKN1A/PPP1R12A/THOC5/PHB2/CASC3/STRADA/EIF4A3",83
"GO:0051169","nuclear transport","83/1871","340/18805",0.244117647058824,2.45357154085579,8.99049184113149,5.60941904364395e-15,2.45390508470794e-12,2.1224951571618e-12,"NXF1/FLNA/DDX39A/SMG7/AHCTF1/CALR/IPO7/SUPT6H/AHCYL1/NXT2/ALYREF/AKIRIN2/ADAR/XPOT/GSK3B/SUMO1/IPO13/ANP32A/WASHC4/NUP50/CHP1/DDX19A/AKAP8L/NPM1/DDX39B/HNRNPA1/PPP1R10/HSPA9/NUP98/RPS15/NUP54/SSB/EMD/NUP107/HNRNPA2B1/IPO9/ZC3H11A/RAN/XPO1/SMURF1/NDC1/PRKACA/NCBP2/CHTOP/SRSF3/NEMF/TNPO1/SETD2/KPNB1/UFM1/TXNIP/CHCHD4/MED1/RANBP3/NUP214/CDK5/YTHDC1/SARNP/YWHAE/IPO5/SEC13/IWS1/RBM10/MBTPS1/RPL23/IFI27/PABPN1/TRIM28/NCBP1/PPM1A/NUP205/HIKESHI/DHX9/STAT3/NUP153/PRKAG1/CDKN1A/PPP1R12A/THOC5/PHB2/CASC3/STRADA/EIF4A3",83
"GO:0051236","establishment of RNA localization","53/1871","168/18805",0.31547619047619,3.17078020411799,9.39430655626252,7.95898076057491e-15,3.23305168467068e-12,2.79641481911027e-12,"NXF1/DDX39A/SMG7/AHCTF1/SUPT6H/NXT2/ALYREF/XPOT/LRPPRC/NUP50/FXR2/DDX19A/AKAP8L/YBX1/DDX39B/HNRNPA1/MRPL18/NUP98/NUP54/SSB/HSF1/NUP107/HNRNPA2B1/ZC3H11A/RAN/XPO1/PEG10/NDC1/NCBP2/CHTOP/SRSF3/SETD2/SENP2/KPNB1/SRSF1/KHSRP/NUP214/YTHDC1/SARNP/SEC13/IWS1/IGF2BP1/FLOT1/PABPN1/NCBP1/NUP205/DHX9/NUP153/RTRAF/THOC5/CASC3/EIF4A3/CETN2",53
"GO:0051168","nuclear export","54/1871","174/18805",0.310344827586207,3.11920603033598,9.33494921545037,9.64309995666165e-15,3.65602063023565e-12,3.16226007701613e-12,"NXF1/DDX39A/SMG7/CALR/SUPT6H/AHCYL1/NXT2/ALYREF/ADAR/XPOT/GSK3B/WASHC4/CHP1/DDX19A/AKAP8L/NPM1/DDX39B/HNRNPA1/HSPA9/NUP98/RPS15/SSB/EMD/NUP107/HNRNPA2B1/ZC3H11A/RAN/XPO1/SMURF1/PRKACA/NCBP2/CHTOP/SRSF3/NEMF/SETD2/CHCHD4/RANBP3/NUP214/CDK5/YTHDC1/SARNP/YWHAE/IWS1/RBM10/IFI27/PABPN1/NCBP1/PPM1A/DHX9/NUP153/THOC5/CASC3/STRADA/EIF4A3",54
"GO:0050684","regulation of mRNA processing","45/1871","133/18805",0.338345864661654,3.40063815337381,9.23505194289333,4.95756763682937e-14,1.76210544691554e-11,1.52412589255945e-11,"PTCD2/CWC22/HNRNPL/SAP18/CDC73/KAT8/CDK11B/SUPT6H/AHCYL1/PRPF19/METTL16/SRSF4/RBFOX2/PTBP1/HNRNPA1/PUF60/TRA2B/RNPS1/C1QBP/SLTM/NUP98/DDX5/SON/RBPMS2/RBM5/NCBP2/SRSF3/SMU1/SAFB2/YTHDC1/NCL/TRA2A/IWS1/RBM42/RBM10/RBM25/DDX17/U2AF2/ACIN1/SNRNP70/RBM39/NCBP1/DHX9/HNRNPU/HNRNPK",45
"GO:0015931","nucleobase-containing compound transport","64/1871","240/18805",0.266666666666667,2.68020666310351,8.70769249723691,1.00517503791416e-13,3.36260614153988e-11,2.9084724162061e-11,"NXF1/DDX39A/SMG7/PANX1/AHCTF1/SUPT6H/NXT2/ALYREF/XPOT/LRPPRC/SLC25A4/NUP50/FXR2/SLC29A1/DDX19A/AKAP8L/YBX1/SLC35A2/DDX39B/HNRNPA1/MRPL18/SLC35B1/NUP98/NUP54/SSB/HSF1/SLC25A6/NUP107/HNRNPA2B1/ZC3H11A/RAN/XPO1/PEG10/NDC1/NCBP2/CHTOP/SRSF3/SETD2/SENP2/KPNB1/SRSF1/KHSRP/EPG5/NUP214/YTHDC1/SARNP/SEC13/ABCC6/IWS1/IGF2BP1/FLOT1/LRRC8B/PABPN1/NCBP1/NUP205/DHX9/SLC35D2/NUP153/RTRAF/THOC5/CASC3/EIF4A3/SLC35B4/CETN2",64
"GO:0051028","mRNA transport","45/1871","136/18805",0.330882352941176,3.32562407646116,9.04754347249111,1.23971594280175e-13,3.9168136481742e-11,3.38783193024128e-11,"NXF1/DDX39A/SMG7/AHCTF1/SUPT6H/NXT2/ALYREF/LRPPRC/NUP50/FXR2/DDX19A/AKAP8L/DDX39B/HNRNPA1/NUP98/NUP54/HSF1/NUP107/HNRNPA2B1/ZC3H11A/XPO1/PEG10/NDC1/NCBP2/CHTOP/SRSF3/SETD2/SENP2/SRSF1/KHSRP/NUP214/YTHDC1/SARNP/SEC13/IWS1/IGF2BP1/PABPN1/NCBP1/NUP205/DHX9/NUP153/THOC5/CASC3/EIF4A3/CETN2",45
"GO:0022618","protein-RNA complex assembly","61/1871","228/18805",0.267543859649123,2.68902313239003,8.52898730197632,3.25248962031818e-13,9.3766818523413e-11,8.11032258169433e-11,"SMN1/SMN2/HSP90AB1/LUC7L2/EIF2S3/RPS28/DICER1/RPL13A/EIF4B/ADAR/PRPF19/SNRPD2/TAF9/DHX29/DDX39B/RPSA/PUF60/RRP7A/EIF3D/RPS15/SF3B2/RPS5/RPL38/PRPF8/PRKDC/SETX/DHX30/SNRNP200/XRCC5/RBM5/SF3B1/EIF5/EIF4H/SRSF1/MCAT/YTHDC1/PRPF31/EIF3L/U2AF2/SNRPD1/RPS14/RPS27/NCBP1/PSIP1/PTGES3/LUC7L3/EIF3F/PRPF6/EIF3I/SNRPG/DHX9/CRNKL1/LSM2/EIF3CL/EIF3C/EIF2S2/EIF3G/SART1/RPL5/FAU/SF3A1",61
"GO:0006413","translational initiation","42/1871","124/18805",0.338709677419355,3.40429475353873,8.92854575213738,3.29758461485539e-13,9.3766818523413e-11,8.11032258169433e-11,"MTOR/EIF2S3/RPS17/CTIF/EIF4G1/RPL13A/EIF4B/DHX29/EIF2AK1/NPM1/EIF1AX/EIF3D/LARP1/RPS5/EIF2AK4/CSDE1/NCBP2/RPS3A/EIF5/EIF4H/GIGYF2/EIF4A1/RPS6KB2/ABCF1/YTHDF1/EIF4G2/EIF1B/MTIF2/SH3BGRL/DDX3X/EIF3L/AKT2/NCBP1/EIF3F/EIF3I/RPS3/BZW1/EIF3CL/SCRIB/EIF3C/EIF2S2/EIF3G",42
"GO:0045727","positive regulation of translation","45/1871","140/18805",0.321428571428571,3.23060624570512,8.80552332642465,4.00213771193994e-13,1.08381700799059e-10,9.3744308410503e-11,"MTOR/LARP4/CTIF/EIF4G1/HNRNPD/USP16/ERBB2/DHX29/MRPS27/FXR2/YBX1/NPM1/NIBAN1/EIF3D/C1QBP/RMND1/LARP1/LARP4B/SSB/PRKDC/EIF5A/EIF2AK4/CSDE1/PABPC1/CNBP/MIR15B/NAT10/RPS6KB2/ABCF1/YTHDF1/EIF4G2/RPS4X/SH3BGRL/DDX3X/AKT2/IGF2BP1/PKM/PLXNB2/DHX9/EIF3C/EEF2/RPL5/HNRNPU/METTL14/EIF4A3",45
"GO:0071826","protein-RNA complex organization","62/1871","237/18805",0.261603375527426,2.62931666317116,8.39033585917877,6.16779671697024e-13,1.59437545133681e-10,1.37904851954076e-10,"SMN1/SMN2/HSP90AB1/VCP/LUC7L2/EIF2S3/RPS28/DICER1/RPL13A/EIF4B/ADAR/PRPF19/SNRPD2/TAF9/DHX29/DDX39B/RPSA/PUF60/RRP7A/EIF3D/RPS15/SF3B2/RPS5/RPL38/PRPF8/PRKDC/SETX/DHX30/SNRNP200/XRCC5/RBM5/SF3B1/EIF5/EIF4H/SRSF1/MCAT/YTHDC1/PRPF31/EIF3L/U2AF2/SNRPD1/RPS14/RPS27/NCBP1/PSIP1/PTGES3/LUC7L3/EIF3F/PRPF6/EIF3I/SNRPG/DHX9/CRNKL1/LSM2/EIF3CL/EIF3C/EIF2S2/EIF3G/SART1/RPL5/FAU/SF3A1",62
"GO:0072594","establishment of protein localization to organelle","96/1871","467/18805",0.205567451820128,2.06611220282069,7.75474654083068,3.22093633915438e-12,7.96411520033521e-10,6.88852883884139e-10,"FLNA/USP7/SRP68/HPS4/CBL/TIMM44/CSNK2A2/IPO7/VPS13D/USP9X/AKIRIN2/DNLZ/ZFAND6/TIMM17A/ADAR/VPS4A/SUMO1/MACROH2A1/IPO13/TRIM37/NUP50/CCT6A/VPS41/SCARB2/CHP1/HSPA4/WRAP53/MFN2/MFF/NPM1/CCT4/GNPTAB/BAX/VPS53/PPP1R10/CCT7/NIPBL/NCOA4/RAB3GAP1/NUP98/NUP54/HSPA8/CHMP4B/NUP107/IPO9/RAN/SMURF1/NPEPPS/CCT3/PEX6/SGTA/TSPAN17/LRWD1/TNPO1/TRAM1/KPNB1/BAG6/HK1/HAX1/UFM1/MTCH2/UBE2D3/TXNIP/FIS1/CHCHD4/RAB8B/PITRM1/MED1/CCT5/NUP214/LAMP1/UBAP1/GSK3A/SRPRB/IPO5/MOAP1/SEC13/SPCS2/DNAJA1/PMPCA/SRP14/MBTPS1/HUWE1/ATG13/RPL23/TRIM28/HIKESHI/WBP2/STAT3/NUP153/CDKN1A/CLU/HK2/ARIH2/PHB2/PIN1",96
"GO:0043484","regulation of RNA splicing","51/1871","187/18805",0.272727272727273,2.74112045090132,7.95362927428187,1.29321331728523e-11,3.06437672308379e-09,2.65052010161135e-09,"FAM50A/CWC22/HNRNPL/SAP18/CDK11B/FUS/POLR2A/HNRNPH1/PRPF19/RPS26/METTL16/SRSF4/RBFOX2/TAF9/PTBP1/HNRNPA1/PUF60/TRA2B/RNPS1/C1QBP/NUP98/DDX5/SON/RBPMS2/SETX/PQBP1/RBM5/SRSF3/SRSF1/SMU1/YTHDC1/TMBIM6/NCL/RPS13/TRA2A/RBM42/RBM10/RBM25/DDX17/U2AF2/ACIN1/SNRNP70/TADA3/RBM39/NCBP1/HNRNPH3/SLC38A2/CLK2/USP22/HNRNPU/HNRNPK",51
"GO:0042274","ribosomal small subunit biogenesis","36/1871","108/18805",0.333333333333333,3.35025832887939,8.14186226949601,2.70019668908793e-11,6.14240742833723e-09,5.31285015920333e-09,"RPS7/DCAF13/RPS28/RPS17/TRMT112/RPS6/RPS16/RPS27A/RPS23/WDR75/NPM1/RPSA/RRP7A/RPS15/RPS5/PRKDC/RPS25/AK6/XRCC5/RPS24/DIMT1/BMS1/RPS3A/NAT10/RPS12/MCAT/RPS4X/RPS13/SNU13/RPS14/RPS27/WDR46/RPS9/RPS11/RPS21/FAU",36
"GO:0034504","protein localization to nucleus","72/1871","322/18805",0.22360248447205,2.24737825788182,7.50450603687531,3.17181403963619e-11,6.93773324746578e-09,6.00076397053438e-09,"FLNA/MTOR/SIX1/CALR/IPO7/AKIRIN2/ADAR/GSK3B/FERMT2/SUMO1/IPO13/NUP50/CCT6A/CHP1/TAF8/PLRG1/WRAP53/TBRG1/NPM1/CCT4/PPP1R10/CCT7/CTDNEP1/RRP7A/TOR1AIP2/TOR1B/PARP9/NUP98/CTNNA1/NUP54/MARK3/CREBBP/NUP107/IPO9/RAN/XPO1/CCT3/SKP1/TNPO1/KPNB1/LAMTOR5/CCT8/TOR1AIP1/UFM1/LATS2/TXNIP/MED1/CCT5/NUP214/CDK5/YWHAE/IPO5/SEC13/YWHAZ/SRC/MBTPS1/HDGF/RPL23/PARP1/TRIM28/CCT2/HIKESHI/TFRC/STAT3/NUP153/CDKN1A/CIZ1/PHB2/PIN1/PPP3CB/HNRNPU/SUN1",72
"GO:0050821","protein stabilization","58/1871","234/18805",0.247863247863248,2.49121773173083,7.62980748750522,3.67367928745142e-11,7.73785707693934e-09,6.69282780127114e-09,"PFDN6/RPS7/FLNA/USP7/P3H1/HPS4/CDK7/HSP90AB1/TAF1/PTEN/ZNF207/CALR/USP9X/DNLZ/DNAJA3/SUMO1/TAF9/TRIM37/CCT6A/CHP1/NAA30/TBRG1/GTPBP4/GOLGA7/HSPA1B/CCT4/PFN1/CCT7/COG3/BAG5/PPIB/CCT3/PEX6/SAV1/TTI1/BAG1/BAG6/CCT8/MARCHF7/TRIM44/CCT5/GAPDH/LAMP1/AKT2/FLOT1/RPL23/POLR2E/CCT2/PTGES3/UBR4/IP6K2/CLU/UXT/CREB1/PHB2/PIN1/RPL5/STXBP1",58
"GO:0061077","chaperone-mediated protein folding","29/1871","76/18805",0.381578947368421,3.83516413963825,8.23208688870634,5.45951406936458e-11,1.10886630401701e-08,9.59109370155664e-09,"PFDN6/P3H1/HSP90AB1/ST13/GAK/PDCD5/CCT6A/HSPA1B/CCT4/CCT7/DNAJC18/HSPA9/TOR1B/HSPA8/PPIB/CCT3/BAG1/FKBP11/CCT8/CCT5/CHORDC1/DNAJC5/ERO1A/FKBP4/DNAJB4/PDIA4/CCT2/PTGES3/CLU",29
