"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2000036","regulation of stem cell population maintenance","33/2970","74/18805",0.445945945945946,2.82357357357357,6.80695657402553,4.13453717531455e-09,3.06157435713536e-07,2.37510319121086e-07,"TEAD4/SS18/LBH/ZNF322/LOXL2/BCL7C/ZNF706/ING2/ACTB/ARID1A/SAP30/PAX2/ACTL6A/BMP7/BICRA/SMARCA4/ELAVL1/YAP1/RBBP7/BRMS1L/TET1/BCL7B/KDM3A/HDAC2/SMARCC1/ING1/HMGA2/RBBP4/SUDS3/CNOT2/OGT/CNOT1/SAV1",33
"GO:0032006","regulation of TOR signaling","54/2970","155/18805",0.348387096774194,2.2058651026393,6.52859112151618,4.21906238885289e-09,3.08652371386925e-07,2.39445836272881e-07,"RRAGD/PIK3CA/TTI1/NLK/SEH1L/RNF167/ZMPSTE24/GPR137B/WAC/OTUD5/FLCN/XBP1/RRAGA/HIF1A/USP7/TMEM127/CUL3/AKT1/UBE2N/CASTOR2/PIM1/NPRL3/CSNK1A1/USP9X/LIN28A/UBE3A/YWHAZ/RHEB/GOLPH3/SIRT1/PELI1/UBR2/KLHL22/GNA12/SESN1/PRKACA/SMCR8/SESN3/GPR137/RRAGC/VHL/PIH1D1/YWHAG/TSC1/SESN2/RRAGB/TBCK/USP32/DYRK3/OGT/PRKACB/EP300/RPS6KB1/OTUD7B",54
"GO:0000070","mitotic sister chromatid segregation","63/2970","193/18805",0.326424870466321,2.0668079761344,6.45152966750779,4.36104998015649e-09,3.15241612851312e-07,2.44557627333337e-07,"RHOA/HSPA1B/APC/GOLGA2/SEH1L/KIF2A/ANAPC11/CLASP2/NUDC/RAD21/CLASP1/NUP62/SPAG5/CDCA5/TPR/CUL3/HNRNPU/UHRF1/BAZ1B/RCC1/TPX2/CHMP5/CHMP1A/KMT5A/SMC4/NCAPD2/CHMP3/KPNB1/CDC23/BIRC5/CCSAP/LCMT1/SKA2/BOD1/STAG2/PPP1CC/SIRT1/ANAPC7/CDCA8/ANAPC5/KLHL22/RAB11A/KIF11/AAAS/CDC16/SMC2/CENPF/AKAP8L/RB1/PHF13/RACGAP1/EML4/TENT4A/DCTN2/CDC20/MYBL2/CHMP2B/BCCIP/ABRAXAS2/CHMP4B/BUB3/SMARCA5/CHMP4C",63
"GO:0051258","protein polymerization","83/2970","282/18805",0.294326241134752,1.86357069513098,6.32792173658201,4.67317919752441e-09,3.33829930439626e-07,2.58978042215749e-07,"HSPA1B/GOLGA2/NCKAP1/WASF1/GIT1/CYRIB/GRB2/NDEL1/CLASP2/CLASP1/CDC42EP2/ABL1/LATS1/RANBP9/BAIAP2/TPX2/AMBRA1/TWF1/NCK2/HDGFL3/SSH2/DCTN1/PFN2/CDC42EP4/DIAPH3/PAK1/MSRB2/MAP4/CHMP3/TBCD/RPS3/MID1IP1/ARFGEF1/CAMSAP2/VASP/DNM2/TOGARAM1/CAPZA1/CDC42EP1/SLAIN2/CTTN/TUBA1A/SPTAN1/CAPZA2/ARF6/ARPC4/SLIT2/ARHGAP28/WASHC5/UBE2S/COTL1/BIN1/TUBGCP4/FCHSD1/MKKS/CLIP3/MTOR/CDKN1B/UBE2K/HSP90AA1/MTPN/NIN/BAIAP2L1/ARL2/SPIRE1/CYFIP1/ARPC2/CSNK1D/CAMSAP1/TTC17/BLOC1S2/EML2/RASA1/DIAPH1/HAUS6/PAK3/MYADM/CHMP4B/DYRK1A/WASL/SPTBN1/TMOD3/ARPC5L",83
"GO:0000956","nuclear-transcribed mRNA catabolic process","46/2970","124/18805",0.370967741935484,2.34883784077332,6.5262669734011,6.15754299204196e-09,4.34751174973009e-07,3.37270561681613e-07,"RC3H1/EDC4/AGO2/NCBP2/SYNCRIP/CNOT7/HNRNPAB/PAIP1/SMG9/DCP2/ETF1/DHX9/CNOT11/GSPT2/CNOT8/HNRNPU/ZFP36L1/EXOSC8/CNOT6/EDC3/TENT4B/SMG7/NOCT/UPF1/DDX5/SMG6/TENT2/PELO/NT5C3B/SMG1/PNRC2/SSB/AGO1/SAMD4B/CAPRIN1/RC3H2/LSM4/TENT4A/CNOT4/CNOT2/EIF4ENIF1/IGF2BP1/ZFP36L2/EIF4A3/CNOT1/THRAP3",46
"GO:1903320","regulation of protein modification by small protein conjugation or removal","74/2970","243/18805",0.304526748971193,1.92815673885633,6.30676119669495,6.38095673108307e-09,4.45346773231453e-07,3.45490397720468e-07,"PTTG1IP/HSPA1B/RPL5/U2AF2/PRKCG/MAPK9/HMG20A/COPS7B/CRY1/SOX4/RPL23/PTEN/UBQLN1/DERL1/FBXW7/HIF1A/DNAJA1/ABL1/CUL3/AKT1/ARRB2/COPS2/RPS7/ATG5/UBE2N/DCUN1D3/MALT1/RPS3/RPS2/TOLLIP/FYN/KDM1A/GPS2/ADGRB1/UBE3A/PLAA/HSPA5/PAXIP1/WNK1/UBB/TRIM44/PELI1/ISG15/RELA/MTA1/CEP78/GCLC/DDX3X/DTX3L/COMMD1/UBE2S/AIMP2/TANK/TSPO/UBXN1/HSP90AA1/SPOPL/BAG2/HDAC8/RIPK2/VCP/OTUD4/CHP1/EGR1/N4BP1/BCL10/SIAH2/CDC20/OGT/HSPBP1/DCUN1D5/MARCHF7/TNIP1/BEX3",74
"GO:1901873","regulation of post-translational protein modification","75/2970","248/18805",0.30241935483871,1.91481345715217,6.28056642475938,7.06464791687289e-09,4.8746070626423e-07,3.78161476411557e-07,"PTTG1IP/HSPA1B/RPL5/U2AF2/PRKCG/MAPK9/HMG20A/COPS7B/CRY1/SOX4/RPL23/PTEN/UBQLN1/DERL1/FLCN/FBXW7/HIF1A/DNAJA1/ABL1/CUL3/AKT1/ARRB2/COPS2/RPS7/ATG5/UBE2N/DCUN1D3/MALT1/RPS3/RPS2/TOLLIP/FYN/KDM1A/GPS2/ADGRB1/UBE3A/PLAA/HSPA5/PAXIP1/WNK1/UBB/TRIM44/PELI1/ISG15/RELA/MTA1/CEP78/GCLC/DDX3X/DTX3L/COMMD1/UBE2S/AIMP2/TANK/TSPO/UBXN1/HSP90AA1/SPOPL/BAG2/HDAC8/RIPK2/VCP/OTUD4/CHP1/EGR1/N4BP1/BCL10/SIAH2/CDC20/OGT/HSPBP1/DCUN1D5/MARCHF7/TNIP1/BEX3",75
"GO:0031397","negative regulation of protein ubiquitination","34/2970","79/18805",0.430379746835443,2.72501385159613,6.65392551376899,7.42950208930764e-09,5.06875693104225e-07,3.93223203425804e-07,"HSPA1B/RPL5/U2AF2/PRKCG/CRY1/SOX4/RPL23/DNAJA1/ABL1/AKT1/ARRB2/RPS7/ATG5/RPS3/FYN/GPS2/ADGRB1/PLAA/WNK1/TRIM44/ISG15/CEP78/GCLC/DTX3L/TSPO/UBXN1/SPOPL/BAG2/HDAC8/CHP1/N4BP1/OGT/MARCHF7/BEX3",34
"GO:0006606","protein import into nucleus","56/2970","167/18805",0.335329341317365,2.12318796749934,6.31401103005851,1.05912221419213e-08,7.09837847868246e-07,5.50676854796894e-07,"PTTG1IP/RAB23/KPNA3/TRIM28/MAPK14/RPL23/FAM53B/TP53/NUTF2/XBP1/NUP62/NFATC3/TPR/AKT1/IPO7/APPL1/RANBP2/TNPO3/IPO5/POM121/STAT3/UBR5/ELAVL1/SNUPN/GLI3/KPNB1/NUP58/NPM1/HIKESHI/BAG3/NUP98/NF1/PIK3R1/ING1/ZIC1/PSEN1/PML/AKIRIN2/SUMO1/TNPO1/HSP90AA1/NUP188/RBM22/MAVS/KPNA1/TXNIP/CHP1/MDFIC/EIF4ENIF1/LMNA/CDKN1A/NUP153/E2F3/EP300/IPO8/KPNA4",56
"GO:0140014","mitotic nuclear division","82/2970","282/18805",0.290780141843972,1.8411180361535,6.16339708377854,1.06382154407132e-08,7.09837847868246e-07,5.50676854796894e-07,"RHOA/HSPA1B/DAPK3/RANBP1/APC/GOLGA2/SEH1L/KIF2A/OBSL1/ANAPC11/NDEL1/CLASP2/NUDC/CUL7/RAD21/CLASP1/NUP62/REEP4/PHIP/SPAG5/CDCA5/TPR/CUL3/INSR/HNRNPU/SPAST/SH2B1/UHRF1/BAZ1B/RCC1/TPX2/CHMP5/MKI67/BMP7/PKMYT1/CHMP1A/KMT5A/SMC4/NSFL1C/NCAPD2/CHMP3/KPNB1/CDC23/BIRC5/CCSAP/LCMT1/SKA2/BOD1/STAG2/PPP1CC/SIRT1/ANAPC7/CDCA8/ANAPC5/KLHL22/RAB11A/KIF11/AAAS/CDC16/SMC2/UBE2S/CENPF/CDCA2/BANF1/CDKN1B/AKAP8L/RB1/PHF13/RACGAP1/EML4/TENT4A/DCTN2/CDC20/MYBL2/CDC14A/CHMP2B/BCCIP/ABRAXAS2/CHMP4B/BUB3/SMARCA5/CHMP4C",82
"GO:0035967","cellular response to topologically incorrect protein","44/2970","118/18805",0.372881355932203,2.3609541745135,6.42257264147603,1.08950398202725e-08,7.19072628137982e-07,5.57840997662692e-07,"UBR4/HDAC6/TMEM33/STC2/DNAJB14/BCL2L11/TM7SF3/DERL1/PPP1R15B/SERP1/OPTN/XBP1/CUL3/HERPUD2/ERO1A/DERL2/AKT1/ERMP1/CCND1/TMBIM6/NCK2/UBR5/PTPN1/TBL2/NFE2L2/ATF6/AMFR/TMED2/HSPA5/BAX/HSF1/KLHL15/BAG3/PIK3R1/VAPB/AKIRIN2/PPP1R15A/EIF2S1/ATF3/HSPD1/UFD1/VCP/BAK1/EDEM3",44
"GO:0032868","response to insulin","91/2970","324/18805",0.280864197530864,1.77833374901276,6.12026103720944,1.10652946783859e-08,7.22456659001715e-07,5.60466255639809e-07,"RBM4/PDE3B/SOCS3/BLVRB/VGF/PIK3CA/APC/GHR/CRY1/RAB10/MAPK14/PCK2/GRB2/SOS1/NDEL1/PIP4K2A/RAF1/PKM/ATP2B1/XBP1/PHIP/C2CD5/CUL3/INSR/PIP4K2B/BAIAP2/SIK2/AKT1/SRSF6/ZFP36L1/APPL1/FGFR1/ZBTB7B/NCOA5/PTPN1/SREBF1/OSBPL8/SRSF4/TBC1D4/PTPN11/USO1/MAPK1/ADIPOR1/MAPKAP1/BGLAP/SMARCC1/GKAP1/SHC1/FOXO4/IDE/SIRT1/PIK3R3/INPPL1/MAX/GNAI2/USF1/RELA/PIK3R1/GCLC/PRKCI/NUCKS1/WDTC1/CITED1/SESN3/EPRS1/MTOR/STXBP3/SCAP/YWHAG/MYO1C/CFLAR/TSC1/SESN2/RB1/RHOQ/GRB10/EGR1/CYFIP1/DDR2/EIF6/ERRFI1/EEF2K/OGT/ZDHHC7/AXL/LONP1/SLC39A14/GAB1/SYAP1/RPS6KB1/EIF4EBP2",91
"GO:0010639","negative regulation of organelle organization","99/2970","362/18805",0.273480662983425,1.73158379373849,6.08691014148767,1.14320624178109e-08,7.38462585116465e-07,5.72883307051554e-07,"ATRX/HDAC6/PIK3CA/APC/GHITM/SMAD4/ARHGEF18/CYRIB/HNRNPC/CLASP2/TMEM39A/RBM14/DCP2/TP53/RAD21/FLCN/CLASP1/TPR/FXN/HNRNPU/AKT1/LUZP1/H3-3A/BAZ1B/TPX2/TWF1/BMP7/TENT4B/LIMA1/RAD1/H3-3B/HDGFL3/SSH2/PFN2/SMG6/YAP1/TBC1D4/DIAPH3/MAP4/TBCD/MID1IP1/ARFGEF1/CAMSAP2/BIRC5/TNKS2/TTBK2/LCMT1/CAPZA1/STYXL1/TJP1/NPM1/TNKS/CDCA8/TRIM37/SPTAN1/KLHL22/CAPZA2/PIK3R1/GCLC/SLIT2/ARHGAP28/CENPF/SMCR8/HGF/WDR44/NUPR1/PML/CKAP2/CLSTN3/MKKS/CLIP3/WDR47/MTOR/MTPN/CTC1/GPX1/TAOK1/BAK1/SEC22B/SLC25A4/LMNA/SWAP70/WASF2/CDC20/ACAA2/GDI2/ARPIN/EML2/NAA10/PARL/MYADM/DYRK1A/MARCHF7/BUB3/SPTBN1/SMARCA5/TMOD3/RAD50/TERF1",99
"GO:0006605","protein targeting","94/2970","339/18805",0.277286135693215,1.75567871438078,6.08057899507725,1.27617953982066e-08,8.15680227978005e-07,6.32787084841823e-07,"TRAM2/CSNK2A2/SIL1/ARIH2/SCARB2/TOMM70/PIKFYVE/ZDHHC4/FIS1/TRMT10B/ARL6IP1/MFN2/IMMP1L/GOLGA7/AP3D1/PRNP/FBXW7/VPS13A/C2CD5/TOMM5/PEX6/VPS54/SRP9/TCAF1/YWHAB/ATG3/VPS53/BAP1/TRAM1/YWHAQ/SREBF1/HSPA4/ZDHHC9/EDEM1/ANKRD10/MFF/SRP72/TIMM50/FYN/TOMM20/UBE2D3/MTX2/UBE2J2/GDI1/NCOA4/ZDHHC20/SYNJ2BP/HSPA5/YWHAZ/UBL5/AP3B1/RNF31/GOLPH3/ZDHHC3/NDUFA13/BAG3/ROMO1/TIMM21/PRKCI/SRP14/PML/SH3GLB1/ZDHHC6/RAB3IP/TSPO/MIEF1/HSP90AA1/LAMP2/YWHAG/TIMM23/MYO1C/MON1B/HSPD1/SMURF1/NPEPPS/GDAP1/BCAP31/AP3M1/CHP1/VPS37C/IMMP2L/ATP5IF1/SEC63/AP4E1/SREBF2/SPCS3/BNIP3L/ZDHHC7/PARL/RABGEF1/ZDHHC2/CHMP4B/VPS37A/FBXO7",94
"GO:0045787","positive regulation of cell cycle","95/2970","344/18805",0.276162790697674,1.74856608722888,6.06842613826041,1.33222507670669e-08,8.42632361016983e-07,6.53695966914742e-07,"ATRX/RRM2/RHOA/PBX1/ROCK2/RANBP1/TCF3/PAF1/MEIOC/BCL2L11/CDC73/ANAPC11/DBF4/CDC25B/RAD21/CCNY/TTL/TBX2/NUP62/PHIP/SPAG5/CDCA5/TPR/ABL1/CUL3/INSR/HNRNPU/SPAST/PKP4/SH2B1/AKT1/ASNS/PKN2/CCND1/FGFR1/CCND3/ATAD5/CUL4A/SMC4/PIM1/PTPN11/SMC5/NSFL1C/NCAPD2/SLF2/MAP3K7/CHMP3/CDC23/BIRC5/MSX1/CCND2/EIF4G1/ADAMTS1/MEPCE/WNK1/ANKRD17/CDK4/NPM1/SRPK2/ANAPC7/HSF1/CDCA8/ANAPC5/LGMN/RAB11A/ARF6/CDC16/DDX3X/SMC2/NUPR1/APP/USP19/MEIS2/LRP6/SMARCD3/MARK4/BRD4/RB1/CEP120/KMT2E/CDC6/RACGAP1/RHNO1/RPS15A/DUSP3/CUL4B/DDR2/DYRK3/CDC20/CDC14A/YTHDC2/USP22/RPS6KB1/TMOD3/RARA",95
"GO:0072655","establishment of protein localization to mitochondrion","46/2970","127/18805",0.362204724409449,2.29335348232986,6.33356488009622,1.46813233135802e-08,9.19020568660404e-07,7.12956286796219e-07,"CSNK2A2/ARIH2/TOMM70/FIS1/TRMT10B/MFN2/IMMP1L/FBXW7/DNAJA1/TOMM5/AKT1/BAP1/SREBF1/HSPA4/NMT1/MFF/RALA/TIMM50/TOMM20/UBE2D3/HK2/MTX2/UBE2J2/BAX/UBL5/AP3B1/RNF31/NDUFA13/BAG3/ROMO1/TIMM21/SH3GLB1/MAIP1/TSPO/HSP90AA1/TIMM23/HSPD1/NPEPPS/GDAP1/BCAP31/IMMP2L/ATP5IF1/SREBF2/BNIP3L/PARL/FBXO7",46
"GO:1903321","negative regulation of protein modification by small protein conjugation or removal","37/2970","92/18805",0.402173913043478,2.54642438881569,6.43939709475763,1.52093901583092e-08,9.4236139838014e-07,7.3106359783495e-07,"HSPA1B/RPL5/U2AF2/PRKCG/HMG20A/CRY1/SOX4/RPL23/DNAJA1/ABL1/AKT1/ARRB2/RPS7/ATG5/DCUN1D3/RPS3/FYN/GPS2/ADGRB1/PLAA/WNK1/TRIM44/ISG15/RELA/CEP78/GCLC/DTX3L/TSPO/UBXN1/SPOPL/BAG2/HDAC8/CHP1/N4BP1/OGT/MARCHF7/BEX3",37
"GO:1901874","negative regulation of post-translational protein modification","38/2970","96/18805",0.395833333333333,2.50627805836139,6.40781243578078,1.63628813473842e-08,1.0035900559729e-06,7.78563466555493e-07,"HSPA1B/RPL5/U2AF2/PRKCG/HMG20A/CRY1/SOX4/RPL23/FLCN/DNAJA1/ABL1/AKT1/ARRB2/RPS7/ATG5/DCUN1D3/RPS3/FYN/GPS2/ADGRB1/PLAA/WNK1/TRIM44/ISG15/RELA/CEP78/GCLC/DTX3L/TSPO/UBXN1/SPOPL/BAG2/HDAC8/CHP1/N4BP1/OGT/MARCHF7/BEX3",38
"GO:0051656","establishment of organelle localization","124/2970","487/18805",0.254620123203285,1.61216546021474,5.92773236791285,1.82776012817389e-08,1.10981594982718e-06,8.60971218271383e-07,"HDAC6/AP1AR/APC/MEIOC/ARMCX3/STK25/SEH1L/KIF5B/PCM1/BLOC1S1/NDEL1/CLASP2/NUDC/RAB6A/AP3D1/TRAPPC11/CLASP1/TTL/NUP62/HIF1A/SPAG5/CDCA5/KIF5A/GAB2/CUL3/HNRNPU/SPAST/KIF13A/CROCC/STAM/TRAPPC6B/CHMP5/KIF1B/GBF1/FAM91A1/CHMP1A/LMNB1/DCTN1/TACC1/TRAPPC5/BICD2/TRAPPC3/CEP83/DNM3/MAP4/TRAPPC1/STXBP1/NSFL1C/KIFAP3/CHMP3/NECTIN2/EXOC2/PREB/KPNB1/CDC23/BIRC5/MYH9/TMED2/CENPA/DNM2/SKA2/BOD1/DNM1/YWHAZ/SNF8/UBB/AP3B1/NPM1/SIRT1/INPPL1/PDCD10/CDCA8/TACC3/TUBA1A/RAB11A/DNM1L/CENPF/EXOC5/SPHK2/STARD3NL/PSEN1/RBM10/BORCS5/SDC1/MKKS/BICD1/HOOK3/S100A13/STXBP3/RHOT1/PICALM/MYO1C/TRAPPC8/GJA1/RB1/CEP120/CBL/SPIRE1/AP3M1/AP1G1/RACGAP1/EML4/TRIP11/STARD3/LMNA/CSNK1D/EIF6/DCTN2/BLOC1S2/RABGEF1/CHMP2B/KIF1A/BCCIP/PPP6C/ABRAXAS2/CHMP4B/KLHL12/WASL/CDR2L/BUB3/ARHGAP21/TMEM230/CHMP4C/TERF1",124
"GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","47/2970","132/18805",0.356060606060606,2.25445107642077,6.26365685541558,1.91474314324807e-08,1.15112082829725e-06,8.93014649925493e-07,"CSNK2A2/HSPA1B/MAPK9/RAD23B/DESI1/WAC/PAQR3/USP7/AKT1/SMAD7/STYX/EIF3H/CSNK1A1/USP9X/CDK2/SMARCC1/ELOB/SIRT1/CSNK1E/GNA12/GCLC/COMMD1/TAF9/PSEN1/UCHL5/CCAR2/CEBPA/CSNK2A1/UBXN1/SUMO1/DDA1/SOCS4/UBE2K/UBQLN4/VCP/ZER1/TLK2/N4BP1/RYBP/CSNK1D/CDC20/OGT/HSPBP1/USP38/TRIB1/SUMO2/COP1",47
"GO:1902903","regulation of supramolecular fiber organization","105/2970","396/18805",0.265151515151515,1.67884654627079,5.91287120137909,2.45366053971139e-08,1.4606496859929e-06,1.13314044532595e-06,"HDAC6/RHOA/HSPA1B/ROCK2/DAPK3/PIK3CA/AP1AR/APC/NCKAP1/ALMS1/WASF1/SMAD4/ARHGEF18/GIT1/CYRIB/GRB2/CLASP2/CLASP1/CDC42EP2/ABL1/LATS1/SPAST/BAIAP2/TPX2/TWF1/LIMA1/NRP1/NCK2/HDGFL3/BRK1/SSH2/DCTN1/PFN2/CDC42EP4/DIAPH3/PAK1/ABI2/TBCD/RPS3/MID1IP1/ARFGEF1/CAMSAP2/VASP/TTBK2/SORBS3/TOGARAM1/CAPZA1/FERMT2/CDC42EP1/SLAIN2/TJP1/CTTN/SH3BP1/ROCK1/INPPL1/SPTAN1/CAPZA2/ARF6/PIK3R1/SLIT2/PPM1F/ARHGAP28/WASHC5/PSEN1/COTL1/BIN1/CKAP2/DSTN/FCHSD1/APP/MKKS/CLIP3/WDR47/BRAF/MTOR/CDKN1B/MTPN/BAIAP2L1/TSC1/RB1/ARL2/GPX1/TAOK1/TPM1/CYFIP1/ARPC2/SWAP70/CAMSAP1/WASF2/ARPIN/EML2/RASA1/HAUS6/ARHGAP35/NF2/PAK3/MYADM/DYRK1A/PXN/WHAMM/SPTBN1/TMOD3/ARPC5L/ACTG1/PFDN2",105
"GO:0032869","cellular response to insulin stimulus","76/2970","260/18805",0.292307692307692,1.85078995078995,5.98259934035908,2.84320594915498e-08,1.67611131293874e-06,1.30029091696153e-06,"RBM4/PDE3B/SOCS3/BLVRB/PIK3CA/APC/GHR/RAB10/PCK2/GRB2/SOS1/NDEL1/PIP4K2A/RAF1/PKM/ATP2B1/XBP1/PHIP/C2CD5/CUL3/INSR/PIP4K2B/BAIAP2/SIK2/AKT1/ZFP36L1/APPL1/FGFR1/ZBTB7B/NCOA5/PTPN1/SREBF1/OSBPL8/TBC1D4/PTPN11/USO1/MAPK1/ADIPOR1/MAPKAP1/BGLAP/SMARCC1/GKAP1/SHC1/FOXO4/IDE/SIRT1/PIK3R3/GNAI2/USF1/RELA/PIK3R1/GCLC/PRKCI/NUCKS1/WDTC1/SESN3/EPRS1/MTOR/YWHAG/MYO1C/CFLAR/RB1/RHOQ/GRB10/CYFIP1/DDR2/EEF2K/OGT/ZDHHC7/AXL/LONP1/SLC39A14/GAB1/SYAP1/RPS6KB1/EIF4EBP2",76
"GO:0045739","positive regulation of DNA repair","48/2970","138/18805",0.347826086956522,2.20231298492168,6.13923317966685,3.18361095343596e-08,1.85873901050607e-06,1.44196953609574e-06,"PRKCG/PCNA/TRIM28/SMCHD1/BCL7C/ACTR2/DHX9/CCDC117/ACTB/ARID1A/SMARCD2/ACTL6A/FOXM1/EPC1/CREBBP/UBE2N/SMARCA4/YY1/SLF2/RPS3/VPS72/MORF4L1/BCL7B/TOP2B/H2AX/CEBPG/USP1/CYREN/SMARCC1/SIRT1/PELI1/ARID2/MGMT/ERCC6/UCHL5/KMT5B/INO80D/MBTD1/EPC2/SMARCD3/SPIRE1/TRRAP/MORF4L2/INO80E/HMGB1/RIF1/PBRM1/RNF8",48
"GO:0009144","purine nucleoside triphosphate metabolic process","76/2970","261/18805",0.291187739463602,1.84369880155321,5.94429410250463,3.39941847422727e-08,1.91053731293478e-06,1.48215353917605e-06,"NDUFB8/HSPA1B/AK4/BAD/FIS1/GIT1/RAB23/NDUFS7/PKM/ATP5MG/FLCN/HIF1A/INSR/AK3/ATP5PF/NDUFS3/PARG/STOML2/NDUFS8/NDUFV2/STAT3/GUK1/AK1/NDUFC1/HK2/PGK1/NDUFB7/ATP5MC2/NDUFC2/PFKFB2/VPS9D1/NDUFA11/NDUFA13/ATP5MF/NME2/DGUOK/PRKAG2/PGM1/DNM1L/ALDOA/PRKACA/GNAI3/PPP2CA/SPHK2/PSEN1/NDUFB2/NUPR1/APP/ATP5MC3/ATP6V1B2/TSPO/NME9/MTOR/LDHA/NDUFS5/ATP1B1/ARL2/NDUFB9/RHOQ/VCP/AK2/ATP5IF1/LIPA/TMSB4X/EIF6/OGT/NDUFA2/CLPX/NDUFS6/EP300/OLA1/ADPGK/ATP5PO/NDUFV1/NDUFV3/GAPDH",76
"GO:0009199","ribonucleoside triphosphate metabolic process","76/2970","261/18805",0.291187739463602,1.84369880155321,5.94429410250463,3.39941847422727e-08,1.91053731293478e-06,1.48215353917605e-06,"NDUFB8/HSPA1B/AK4/UCK2/BAD/FIS1/GIT1/RAB23/NDUFS7/PKM/ATP5MG/FLCN/HIF1A/INSR/AK3/ATP5PF/NDUFS3/PARG/STOML2/NDUFS8/NDUFV2/STAT3/AK1/NDUFC1/HK2/PGK1/NDUFB7/ATP5MC2/ENTPD4/NDUFC2/PFKFB2/VPS9D1/NDUFA11/NDUFA13/ATP5MF/NME2/PRKAG2/PGM1/DNM1L/ALDOA/PRKACA/GNAI3/PPP2CA/SPHK2/PSEN1/NDUFB2/NUPR1/APP/ATP5MC3/ATP6V1B2/TSPO/NME9/MTOR/LDHA/NDUFS5/ATP1B1/ARL2/NDUFB9/RHOQ/VCP/AK2/ATP5IF1/LIPA/TMSB4X/EIF6/OGT/NDUFA2/CLPX/NDUFS6/EP300/OLA1/ADPGK/ATP5PO/NDUFV1/NDUFV3/GAPDH",76
"GO:0051170","import into nucleus","56/2970","172/18805",0.325581395348837,2.06146738704878,6.0565289685086,3.42265343605365e-08,1.91053731293478e-06,1.48215353917605e-06,"PTTG1IP/RAB23/KPNA3/TRIM28/MAPK14/RPL23/FAM53B/TP53/NUTF2/XBP1/NUP62/NFATC3/TPR/AKT1/IPO7/APPL1/RANBP2/TNPO3/IPO5/POM121/STAT3/UBR5/ELAVL1/SNUPN/GLI3/KPNB1/NUP58/NPM1/HIKESHI/BAG3/NUP98/NF1/PIK3R1/ING1/ZIC1/PSEN1/PML/AKIRIN2/SUMO1/TNPO1/HSP90AA1/NUP188/RBM22/MAVS/KPNA1/TXNIP/CHP1/MDFIC/EIF4ENIF1/LMNA/CDKN1A/NUP153/E2F3/EP300/IPO8/KPNA4",56
"GO:0007264","small GTPase-mediated signal transduction","123/2970","487/18805",0.252566735112936,1.59916412585817,5.80183759680887,3.42560601798702e-08,1.91053731293478e-06,1.48215353917605e-06,"SRGAP2/RHOA/ROCK2/MYO9B/CRKL/PLK2/GNB1/NCKAP1/WASF1/ARHGEF18/ARHGEF9/RAB21/RALGAPA1/GIT1/SGSM3/CYRIB/MYO9A/GRB2/SOS1/RAF1/MFN2/HACE1/TP53/ARHGAP11A/FLCN/DOCK1/NUP62/SYDE2/CDC42EP2/ARHGEF3/ABL1/CUL3/G3BP1/RALGPS2/FOXM1/GBF1/TNK2/NRP1/BRK1/RALGAPB/RAB4A/YWHAQ/CCNA2/BCR/RALB/CDC42EP4/PPP2CB/RAB15/ABI2/KRIT1/RALBP1/USO1/RAPGEF1/RALA/SPRY4/FXR1/ARFGEF1/KBTBD6/RAP2B/ROBO1/CSNK1A1/HACD3/MAPKAP1/GDI1/CDK2/SYNJ2BP/BRAP/FERMT2/CDC42EP1/RHEB/RHOB/SIPA1L3/SH3BP1/RRAS2/ROCK1/RAPGEF6/NF1/ARF6/NRAS/GNA12/SLIT2/G3BP2/CDC42SE1/ARHGAP28/NET1/ABL2/FARP2/KCTD10/RRAGC/ITGAV/PICALM/IQSEC2/RB1/RHOQ/CBL/MRAS/FGD1/ARHGEF12/CHP1/RACGAP1/CYFIP1/RUFY1/RIT1/MAPRE2/RAPGEF2/CDKN1A/LIPA/SIAH2/SWAP70/RTN4/WASF2/OGT/GDI2/RAP2A/FGF2/ARHGAP35/RABGEF1/RFXANK/GNA13/NGFR/ARHGAP5/ARHGAP21/TNFAIP1",123
"GO:0061640","cytoskeleton-dependent cytokinesis","45/2970","126/18805",0.357142857142857,2.26130351130351,6.15208572355238,3.42965360852916e-08,1.91053731293478e-06,1.48215353917605e-06,"RHOA/ROCK2/APC/SEPTIN2/CUL7/ACTR2/NUP62/SPAST/LUZP1/SON/CHMP5/SEPTIN7/CHMP1A/LZTS2/UNC119/CHMP3/EXOC2/ACTR3/SEPTIN3/BIRC5/SEPTIN10/CENPA/WNK1/RHOB/ROCK1/CDCA8/RAB11A/SEPTIN6/ARF6/WASHC5/EXOC5/CKAP2/SNX18/ZFYVE19/MYH14/SPIRE1/RACGAP1/SEPTIN11/RASA1/CHMP2B/CHMP4B/MYH10/SPTBN1/SEPTIN9/CHMP4C",45
