"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0004676","3-phosphoinositide-dependent protein kinase activity","39/1317","245/18639",0.159183673469388,2.25286597554739,5.44305960678093,1.47388326394567e-06,6.09205082430878e-05,5.00488235047439e-05,"CSNK2A2/PIK3CA/PIKFYVE/STK10/EIF2AK4/RAF1/ULK1/STK17A/TLK1/NEK4/AKT1/MAPKAPK2/PKMYT1/CDC42BPB/HIPK3/BCR/CILK1/RIOK3/CSNK1G1/CASK/UHMK1/EIF2AK1/MAP4K3/MAST2/SRPK2/ROCK1/SMG1/PIM2/CSNK1E/MARK2/IRAK1/RIPK1/RPS6KA3/OXSR1/MTOR/MASTL/MARK4/VRK2/SRPK1",39
"GO:0004711","ribosomal protein S6 kinase activity","39/1317","245/18639",0.159183673469388,2.25286597554739,5.44305960678093,1.47388326394567e-06,6.09205082430878e-05,5.00488235047439e-05,"CSNK2A2/PIK3CA/PIKFYVE/STK10/EIF2AK4/RAF1/ULK1/STK17A/TLK1/NEK4/AKT1/MAPKAPK2/PKMYT1/CDC42BPB/HIPK3/BCR/CILK1/RIOK3/CSNK1G1/CASK/UHMK1/EIF2AK1/MAP4K3/MAST2/SRPK2/ROCK1/SMG1/PIM2/CSNK1E/MARK2/IRAK1/RIPK1/RPS6KA3/OXSR1/MTOR/MASTL/MARK4/VRK2/SRPK1",39
"GO:0035175","histone H3S10 kinase activity","39/1317","245/18639",0.159183673469388,2.25286597554739,5.44305960678093,1.47388326394567e-06,6.09205082430878e-05,5.00488235047439e-05,"CSNK2A2/PIK3CA/PIKFYVE/STK10/EIF2AK4/RAF1/ULK1/STK17A/TLK1/NEK4/AKT1/MAPKAPK2/PKMYT1/CDC42BPB/HIPK3/BCR/CILK1/RIOK3/CSNK1G1/CASK/UHMK1/EIF2AK1/MAP4K3/MAST2/SRPK2/ROCK1/SMG1/PIM2/CSNK1E/MARK2/IRAK1/RIPK1/RPS6KA3/OXSR1/MTOR/MASTL/MARK4/VRK2/SRPK1",39
"GO:0035979","histone H2AXS139 kinase activity","39/1317","245/18639",0.159183673469388,2.25286597554739,5.44305960678093,1.47388326394567e-06,6.09205082430878e-05,5.00488235047439e-05,"CSNK2A2/PIK3CA/PIKFYVE/STK10/EIF2AK4/RAF1/ULK1/STK17A/TLK1/NEK4/AKT1/MAPKAPK2/PKMYT1/CDC42BPB/HIPK3/BCR/CILK1/RIOK3/CSNK1G1/CASK/UHMK1/EIF2AK1/MAP4K3/MAST2/SRPK2/ROCK1/SMG1/PIM2/CSNK1E/MARK2/IRAK1/RIPK1/RPS6KA3/OXSR1/MTOR/MASTL/MARK4/VRK2/SRPK1",39
"GO:0044022","histone H3S28 kinase activity","39/1317","245/18639",0.159183673469388,2.25286597554739,5.44305960678093,1.47388326394567e-06,6.09205082430878e-05,5.00488235047439e-05,"CSNK2A2/PIK3CA/PIKFYVE/STK10/EIF2AK4/RAF1/ULK1/STK17A/TLK1/NEK4/AKT1/MAPKAPK2/PKMYT1/CDC42BPB/HIPK3/BCR/CILK1/RIOK3/CSNK1G1/CASK/UHMK1/EIF2AK1/MAP4K3/MAST2/SRPK2/ROCK1/SMG1/PIM2/CSNK1E/MARK2/IRAK1/RIPK1/RPS6KA3/OXSR1/MTOR/MASTL/MARK4/VRK2/SRPK1",39
"GO:0044023","histone H4S1 kinase activity","39/1317","245/18639",0.159183673469388,2.25286597554739,5.44305960678093,1.47388326394567e-06,6.09205082430878e-05,5.00488235047439e-05,"CSNK2A2/PIK3CA/PIKFYVE/STK10/EIF2AK4/RAF1/ULK1/STK17A/TLK1/NEK4/AKT1/MAPKAPK2/PKMYT1/CDC42BPB/HIPK3/BCR/CILK1/RIOK3/CSNK1G1/CASK/UHMK1/EIF2AK1/MAP4K3/MAST2/SRPK2/ROCK1/SMG1/PIM2/CSNK1E/MARK2/IRAK1/RIPK1/RPS6KA3/OXSR1/MTOR/MASTL/MARK4/VRK2/SRPK1",39
"GO:0044024","histone H2AS1 kinase activity","39/1317","245/18639",0.159183673469388,2.25286597554739,5.44305960678093,1.47388326394567e-06,6.09205082430878e-05,5.00488235047439e-05,"CSNK2A2/PIK3CA/PIKFYVE/STK10/EIF2AK4/RAF1/ULK1/STK17A/TLK1/NEK4/AKT1/MAPKAPK2/PKMYT1/CDC42BPB/HIPK3/BCR/CILK1/RIOK3/CSNK1G1/CASK/UHMK1/EIF2AK1/MAP4K3/MAST2/SRPK2/ROCK1/SMG1/PIM2/CSNK1E/MARK2/IRAK1/RIPK1/RPS6KA3/OXSR1/MTOR/MASTL/MARK4/VRK2/SRPK1",39
"GO:0044025","histone H2BS14 kinase activity","39/1317","245/18639",0.159183673469388,2.25286597554739,5.44305960678093,1.47388326394567e-06,6.09205082430878e-05,5.00488235047439e-05,"CSNK2A2/PIK3CA/PIKFYVE/STK10/EIF2AK4/RAF1/ULK1/STK17A/TLK1/NEK4/AKT1/MAPKAPK2/PKMYT1/CDC42BPB/HIPK3/BCR/CILK1/RIOK3/CSNK1G1/CASK/UHMK1/EIF2AK1/MAP4K3/MAST2/SRPK2/ROCK1/SMG1/PIM2/CSNK1E/MARK2/IRAK1/RIPK1/RPS6KA3/OXSR1/MTOR/MASTL/MARK4/VRK2/SRPK1",39
"GO:0072354","histone H3T3 kinase activity","39/1317","245/18639",0.159183673469388,2.25286597554739,5.44305960678093,1.47388326394567e-06,6.09205082430878e-05,5.00488235047439e-05,"CSNK2A2/PIK3CA/PIKFYVE/STK10/EIF2AK4/RAF1/ULK1/STK17A/TLK1/NEK4/AKT1/MAPKAPK2/PKMYT1/CDC42BPB/HIPK3/BCR/CILK1/RIOK3/CSNK1G1/CASK/UHMK1/EIF2AK1/MAP4K3/MAST2/SRPK2/ROCK1/SMG1/PIM2/CSNK1E/MARK2/IRAK1/RIPK1/RPS6KA3/OXSR1/MTOR/MASTL/MARK4/VRK2/SRPK1",39
"GO:0072371","histone H2AS121 kinase activity","39/1317","245/18639",0.159183673469388,2.25286597554739,5.44305960678093,1.47388326394567e-06,6.09205082430878e-05,5.00488235047439e-05,"CSNK2A2/PIK3CA/PIKFYVE/STK10/EIF2AK4/RAF1/ULK1/STK17A/TLK1/NEK4/AKT1/MAPKAPK2/PKMYT1/CDC42BPB/HIPK3/BCR/CILK1/RIOK3/CSNK1G1/CASK/UHMK1/EIF2AK1/MAP4K3/MAST2/SRPK2/ROCK1/SMG1/PIM2/CSNK1E/MARK2/IRAK1/RIPK1/RPS6KA3/OXSR1/MTOR/MASTL/MARK4/VRK2/SRPK1",39
"GO:0072518","Rho-dependent protein serine/threonine kinase activity","39/1317","245/18639",0.159183673469388,2.25286597554739,5.44305960678093,1.47388326394567e-06,6.09205082430878e-05,5.00488235047439e-05,"CSNK2A2/PIK3CA/PIKFYVE/STK10/EIF2AK4/RAF1/ULK1/STK17A/TLK1/NEK4/AKT1/MAPKAPK2/PKMYT1/CDC42BPB/HIPK3/BCR/CILK1/RIOK3/CSNK1G1/CASK/UHMK1/EIF2AK1/MAP4K3/MAST2/SRPK2/ROCK1/SMG1/PIM2/CSNK1E/MARK2/IRAK1/RIPK1/RPS6KA3/OXSR1/MTOR/MASTL/MARK4/VRK2/SRPK1",39
"GO:0140823","histone H2BS36 kinase activity","39/1317","245/18639",0.159183673469388,2.25286597554739,5.44305960678093,1.47388326394567e-06,6.09205082430878e-05,5.00488235047439e-05,"CSNK2A2/PIK3CA/PIKFYVE/STK10/EIF2AK4/RAF1/ULK1/STK17A/TLK1/NEK4/AKT1/MAPKAPK2/PKMYT1/CDC42BPB/HIPK3/BCR/CILK1/RIOK3/CSNK1G1/CASK/UHMK1/EIF2AK1/MAP4K3/MAST2/SRPK2/ROCK1/SMG1/PIM2/CSNK1E/MARK2/IRAK1/RIPK1/RPS6KA3/OXSR1/MTOR/MASTL/MARK4/VRK2/SRPK1",39
"GO:0140855","histone H3S57 kinase activity","39/1317","245/18639",0.159183673469388,2.25286597554739,5.44305960678093,1.47388326394567e-06,6.09205082430878e-05,5.00488235047439e-05,"CSNK2A2/PIK3CA/PIKFYVE/STK10/EIF2AK4/RAF1/ULK1/STK17A/TLK1/NEK4/AKT1/MAPKAPK2/PKMYT1/CDC42BPB/HIPK3/BCR/CILK1/RIOK3/CSNK1G1/CASK/UHMK1/EIF2AK1/MAP4K3/MAST2/SRPK2/ROCK1/SMG1/PIM2/CSNK1E/MARK2/IRAK1/RIPK1/RPS6KA3/OXSR1/MTOR/MASTL/MARK4/VRK2/SRPK1",39
"GO:0140995","histone H2A kinase activity","39/1317","245/18639",0.159183673469388,2.25286597554739,5.44305960678093,1.47388326394567e-06,6.09205082430878e-05,5.00488235047439e-05,"CSNK2A2/PIK3CA/PIKFYVE/STK10/EIF2AK4/RAF1/ULK1/STK17A/TLK1/NEK4/AKT1/MAPKAPK2/PKMYT1/CDC42BPB/HIPK3/BCR/CILK1/RIOK3/CSNK1G1/CASK/UHMK1/EIF2AK1/MAP4K3/MAST2/SRPK2/ROCK1/SMG1/PIM2/CSNK1E/MARK2/IRAK1/RIPK1/RPS6KA3/OXSR1/MTOR/MASTL/MARK4/VRK2/SRPK1",39
"GO:0140997","histone H4 kinase activity","39/1317","245/18639",0.159183673469388,2.25286597554739,5.44305960678093,1.47388326394567e-06,6.09205082430878e-05,5.00488235047439e-05,"CSNK2A2/PIK3CA/PIKFYVE/STK10/EIF2AK4/RAF1/ULK1/STK17A/TLK1/NEK4/AKT1/MAPKAPK2/PKMYT1/CDC42BPB/HIPK3/BCR/CILK1/RIOK3/CSNK1G1/CASK/UHMK1/EIF2AK1/MAP4K3/MAST2/SRPK2/ROCK1/SMG1/PIM2/CSNK1E/MARK2/IRAK1/RIPK1/RPS6KA3/OXSR1/MTOR/MASTL/MARK4/VRK2/SRPK1",39
"GO:0140998","histone H2B kinase activity","39/1317","245/18639",0.159183673469388,2.25286597554739,5.44305960678093,1.47388326394567e-06,6.09205082430878e-05,5.00488235047439e-05,"CSNK2A2/PIK3CA/PIKFYVE/STK10/EIF2AK4/RAF1/ULK1/STK17A/TLK1/NEK4/AKT1/MAPKAPK2/PKMYT1/CDC42BPB/HIPK3/BCR/CILK1/RIOK3/CSNK1G1/CASK/UHMK1/EIF2AK1/MAP4K3/MAST2/SRPK2/ROCK1/SMG1/PIM2/CSNK1E/MARK2/IRAK1/RIPK1/RPS6KA3/OXSR1/MTOR/MASTL/MARK4/VRK2/SRPK1",39
"GO:1990244","histone H2AT120 kinase activity","39/1317","245/18639",0.159183673469388,2.25286597554739,5.44305960678093,1.47388326394567e-06,6.09205082430878e-05,5.00488235047439e-05,"CSNK2A2/PIK3CA/PIKFYVE/STK10/EIF2AK4/RAF1/ULK1/STK17A/TLK1/NEK4/AKT1/MAPKAPK2/PKMYT1/CDC42BPB/HIPK3/BCR/CILK1/RIOK3/CSNK1G1/CASK/UHMK1/EIF2AK1/MAP4K3/MAST2/SRPK2/ROCK1/SMG1/PIM2/CSNK1E/MARK2/IRAK1/RIPK1/RPS6KA3/OXSR1/MTOR/MASTL/MARK4/VRK2/SRPK1",39
"GO:0004677","DNA-dependent protein kinase activity","39/1317","246/18639",0.158536585365854,2.24370798377688,5.41443587264194,1.63463703975409e-06,6.51519620130559e-05,5.35251451739028e-05,"CSNK2A2/PIK3CA/PIKFYVE/STK10/EIF2AK4/RAF1/ULK1/STK17A/TLK1/NEK4/AKT1/MAPKAPK2/PKMYT1/CDC42BPB/HIPK3/BCR/CILK1/RIOK3/CSNK1G1/CASK/UHMK1/EIF2AK1/MAP4K3/MAST2/SRPK2/ROCK1/SMG1/PIM2/CSNK1E/MARK2/IRAK1/RIPK1/RPS6KA3/OXSR1/MTOR/MASTL/MARK4/VRK2/SRPK1",39
"GO:0003713","transcription coactivator activity","40/1317","256/18639",0.15625,2.21134681093394,5.38113408051315,1.75796856895371e-06,6.73896242032066e-05,5.5363481117707e-05,"SS18/TRIM28/PKM/DHX9/RERE/CBFB/MED14/ACTL6A/CREBBP/TSC22D1/HMGA1/SMARCA4/MED13/QKI/DOT1L/GPS2/APEX1/UBE3A/SMARCC1/SIRT1/CTBP1/NUP98/NME2/MTA1/NUCKS1/DDX17/CRTC1/PML/PHF2/SSBP3/MED17/ASXL1/BCL9/ATN1/MED27/RBPMS/DYRK1A/USP22/KDM5A/RBCK1",40
"GO:0035403","histone H3T6 kinase activity","39/1317","247/18639",0.157894736842105,2.23462414578588,5.38594963395323,1.81154903772061e-06,6.73896242032066e-05,5.5363481117707e-05,"CSNK2A2/PIK3CA/PIKFYVE/STK10/EIF2AK4/RAF1/ULK1/STK17A/TLK1/NEK4/AKT1/MAPKAPK2/PKMYT1/CDC42BPB/HIPK3/BCR/CILK1/RIOK3/CSNK1G1/CASK/UHMK1/EIF2AK1/MAP4K3/MAST2/SRPK2/ROCK1/SMG1/PIM2/CSNK1E/MARK2/IRAK1/RIPK1/RPS6KA3/OXSR1/MTOR/MASTL/MARK4/VRK2/SRPK1",39
"GO:0003714","transcription corepressor activity","34/1317","204/18639",0.166666666666667,2.35876993166287,5.38062796590704,2.40383238367684e-06,8.65379658123663e-05,7.10946691403236e-05,"TRIM28/CNOT7/SETD5/PAWR/RBFOX2/RERE/HNRNPU/NCOR2/TLE4/SMAD7/AJUBA/SAP30/RCOR1/CREBBP/SMARCA4/LMO4/ZMYND11/PHF12/RCOR3/GPS2/APEX1/SAP18/SIRT1/CTBP1/SPEN/KDM5B/MTA1/URI1/SF1/RB1/ASAH1/ATN1/CHD4/ZFPM1",34
"GO:0031490","chromatin DNA binding","25/1317","128/18639",0.1953125,2.76418351366743,5.52239322698291,2.87749985638717e-06,0.000100352807491502,8.24441570695139e-05,"ATRX/HMGN4/FOXO3/XBP1/KDM3B/DHX9/HNRNPU/ACTB/RCC1/KDM6A/ACTL6A/CREBBP/H3-3B/SMARCA4/APEX1/HDAC2/SMARCC1/MBD3/HSF1/MSL2/CEBPA/RBBP4/CHD4/KDM5A/RARA",25
"GO:0044389","ubiquitin-like protein ligase binding","46/1317","322/18639",0.142857142857143,2.02180279856817,5.09989664818337,3.84904600751529e-06,0.000130167737708699,0.000106938407417729,"HDAC6/HSPA1B/PER3/RPL5/SH3KBP1/APC/TRIM28/RPL23/SMAD6/SKI/XBP1/HIF1A/SMAD7/SMAD2/AMBRA1/UBE2A/TMBIM6/NFE2L2/ABI2/MAP3K7/HM13/CBS/HSPA5/RANGAP1/CACUL1/BAG1/YWHAZ/PRKAR2A/RNF31/CUL1/ISG15/RIPK1/PML/TANK/UBE2G1/SMAD5/HSP90AA1/BAG2/RB1/VCP/NEDD8/PRKACB/FBXO7/TRIB1/ACTG1/CASP8",46
"GO:0140297","DNA-binding transcription factor binding","62/1317","488/18639",0.127049180327869,1.79807871839875,4.9260508057588,4.82253287883545e-06,0.000158292549787658,0.000130044152862714,"PURA/ANKRD42/PBX1/YWHAH/TWIST1/PCNA/GTF2A1/CNOT7/UHRF2/SKI/RAD21/XBP1/TBX2/HIF1A/RBFOX2/DHX9/TP53BP1/NCOR2/TLE4/ACTB/SMAD2/TMF1/MED14/CREBBP/HMGA1/SMARCA4/MED13/TACC1/YY1/LMO4/NFE2L2/MAP3K7/DOT1L/CEBPG/HDAC2/YWHAZ/SIRT1/CTBP1/HSF1/SPEN/USF1/MTA1/NUCKS1/CRTC1/CEBPA/MKKS/VHL/CGGBP1/HDAC8/EEF1D/RB1/BCAS3/MED17/ASXL1/ASAH1/PSMA6/TCF7L2/MDFIC/SP3/CHD4/ZFPM1/TRIB1",62
"GO:0048156","tau protein binding","13/1317","43/18639",0.302325581395349,4.27869894580707,5.93498361241747,5.09307987447676e-06,0.000162396489711888,0.000133415716411106,"HDAC6/ACTB/SMAD2/PPP2CB/AATF/ROCK1/MARK2/BIN1/HSP90AA1/PICALM/MARK4/BAG2/DYRK1A",13
"GO:0140517","protein-RNA adaptor activity","9/1317","22/18639",0.409090909090909,5.78970801408159,6.19810678438515,9.14362888695531e-06,0.000283452495495615,0.000232868443290587,"IGF2BP2/YTHDF3/YTHDF2/SRSF3/QKI/TIAL1/YTHDF1/IGF2BP1/YTHDC2",9
"GO:0140030","modification-dependent protein binding","29/1317","173/18639",0.167630057803468,2.37240443993838,5.00048667572312,1.15424394261883e-05,0.000348144929719626,0.00028601606657781,"ATRX/HDAC6/ATAD2B/CBX1/SETD5/MORC3/UBQLN1/PSMD4/TP53BP1/MLLT1/CHD1L/ASCC2/MPHOSPH8/PHF19/ZMYND11/TAB2/RNF31/PSME4/SOCS2/MBTD1/YWHAG/PHF2/BRD2/UBQLN4/VCP/PHF13/ABRAXAS2/OTUD7B/BRD3",29
"GO:0032451","demethylase activity","12/1317","40/18639",0.3,4.24578587699317,5.66628727102654,1.28330561935739e-05,0.000376886597684959,0.00030962858572307,"KDM2A/KDM3B/KDM6A/KDM5B/ALKBH2/JMJD6/ALKBH3/PHF2/CYP51A1/FBXL19/KDM5A/ALKBH5",12
"GO:0031267","small GTPase binding","40/1317","283/18639",0.141342756183746,2.00037026006745,4.67582759247227,2.07603175561417e-05,0.000580023277187811,0.00047651412415637,"HACE1/DMXL2/ULK1/CDC42EP2/TMEM127/RANBP9/PKN2/RCC1/YBX3/RAB11FIP2/RANBP2/IPO5/CDC42BPB/CDC42EP4/BICD2/DIAPH3/ABI2/RALBP1/EXOC2/KPNB1/BIRC5/RANGAP1/VPS9D1/ROCK1/RAPGEF6/GCC1/XPOT/CDC42SE1/BICD1/TNPO1/AFDN/PICALM/STRN3/FGD1/AP1G1/CYFIP1/RAB29/DENND5A/RABGEF1/IPO8",40
"GO:0019787","ubiquitin-like protein transferase activity","59/1317","479/18639",0.123173277661795,1.74322454239803,4.54384387712404,2.07893647737567e-05,0.000580023277187811,0.00047651412415637,"RC3H1/ATG12/ARIH2/UBE2R2/RNF139/KLHL42/RNF167/TRIM28/RNF220/UHRF2/HACE1/RNF4/RMND5A/UBE2D2/RNF10/RANBP2/MIB1/UBE2A/RNF38/UBR5/TRIM33/RNF185/TRIM2/SYVN1/CDC23/UBE2D3/FBXO11/UBE3A/CDC34/RNF31/UBE2M/MKRN1/PELI1/UBR2/UBE2S/PJA1/RNF114/PML/MSL2/UBE2G1/DTX2/VHL/TRIM41/MED17/KCMF1/BIRC6/UBE2H/FBXW2/MED27/FBXL14/TTC3/MYLIP/ZNRF1/RABGEF1/FBXO7/MEX3C/UBE2Z/COP1/RBCK1",59
"GO:0045296","cadherin binding","45/1317","334/18639",0.134730538922156,1.90679006451789,4.61093121839069,2.23178569295406e-05,0.000607481178862617,0.000499071973957121,"EIF2S3/VAPA/ESYT2/EEF2/LRRFIP1/PKM/NUDC/BZW1/CD46/SH3GLB2/EHD4/SND1/PKN2/PACSIN2/CHMP5/CNN2/LIMA1/DIAPH3/FSCN1/ITGA6/RPS2/STX5/MPRIP/VASP/LRRC59/HSPA5/RANGAP1/YWHAZ/ZC3HAV1/BAG3/MARK2/DDX6/LARP1/DDX3X/LASP1/SH3GLB1/AFDN/PICALM/EEF1D/RPL6/SWAP70/CHMP2B/CTNND1/SPTBN1/SEPTIN9",45
"GO:0004842","ubiquitin-protein transferase activity","56/1317","449/18639",0.124721603563474,1.7651374098858,4.52522087083205,2.34658629150521e-05,0.000623521500314241,0.000512249789448882,"RC3H1/ARIH2/UBE2R2/RNF139/KLHL42/RNF167/TRIM28/RNF220/UHRF2/HACE1/RNF4/RMND5A/UBE2D2/RNF10/MIB1/UBE2A/RNF38/UBR5/TRIM33/RNF185/TRIM2/SYVN1/CDC23/UBE2D3/FBXO11/UBE3A/CDC34/RNF31/UBE2M/MKRN1/PELI1/UBR2/UBE2S/PJA1/RNF114/MSL2/UBE2G1/DTX2/VHL/TRIM41/MED17/KCMF1/BIRC6/UBE2H/FBXW2/MED27/FBXL14/TTC3/MYLIP/ZNRF1/RABGEF1/FBXO7/MEX3C/UBE2Z/COP1/RBCK1",56
